market_id,product_id,firm_id,launch_year,price,shares,xi_true,x1_ram,x2_battery,x3_screen,outside_share
2020,Pixel_3,Google,2018,544.0,0.039582,-0.0373,4,2915,5.5,0.020896999999999943
2020,Pixel_4,Google,2019,676.0,0.037472,-0.0413,6,2800,5.7,0.020896999999999943
2020,Pixel_5,Google,2020,719.0,0.047347,-0.1415,8,4080,6.0,0.020896999999999943
2020,Mi_8,Xiaomi,2018,265.0,0.100952,-0.0443,6,3400,6.2,0.020896999999999943
2020,Mi_9,Xiaomi,2019,381.0,0.08737,0.0153,6,3300,6.4,0.020896999999999943
2020,Mi_10,Xiaomi,2020,634.0,0.101028,0.2224,8,4780,6.7,0.020896999999999943
2020,OnePlus_6,OnePlus,2018,339.0,0.089487,-0.0248,6,3300,6.3,0.020896999999999943
2020,OnePlus_7_Pro,OnePlus,2019,571.0,0.092317,0.0998,8,4000,6.7,0.020896999999999943
2020,OnePlus_8_Pro,OnePlus,2020,919.0,0.063212,-0.1354,12,4510,6.8,0.020896999999999943
2021,iPhone_11,Apple,2019,524.0,0.05567,0.1989,4,3110,6.1,0.019735999999999976
2021,iPhone_11_Pro,Apple,2019,714.0,0.031356,0.0725,4,3046,5.8,0.019735999999999976
2021,iPhone_12,Apple,2020,705.0,0.031282,0.0199,4,2815,6.1,0.019735999999999976
2021,iPhone_12_Pro,Apple,2020,833.0,0.014787,-0.6482,6,2815,6.1,0.019735999999999976
2021,iPhone_13,Apple,2021,906.0,0.036035,0.5139,4,3227,6.1,0.019735999999999976
2021,iPhone_13_Pro,Apple,2021,1077.0,0.014353,-0.2236,6,3095,6.1,0.019735999999999976
2021,Galaxy_S10,Samsung,2019,700.0,0.080222,0.513,8,3400,6.1,0.019735999999999976
2021,Galaxy_S20,Samsung,2020,850.0,0.042367,-0.3623,12,4000,6.2,0.019735999999999976
2021,Galaxy_S21,Samsung,2021,862.0,0.031086,-0.2031,8,4000,6.2,0.019735999999999976
2021,Pixel_4,Google,2019,540.0,0.026988,-0.5507,6,2800,5.7,0.019735999999999976
2021,Pixel_5,Google,2020,622.0,0.065364,0.0905,8,4080,6.0,0.019735999999999976
2021,Pixel_6,Google,2021,620.0,0.052573,-0.2753,8,4614,6.4,0.019735999999999976
2021,Mi_9,Xiaomi,2019,301.0,0.070518,-0.2683,6,3300,6.4,0.019735999999999976
2021,Mi_10,Xiaomi,2020,528.0,0.063964,-0.3431,8,4780,6.7,0.019735999999999976
2021,Mi_11,Xiaomi,2021,557.0,0.10315,0.1943,8,4600,6.8,0.019735999999999976
2021,OnePlus_7_Pro,OnePlus,2019,500.0,0.103722,0.1779,8,4000,6.7,0.019735999999999976
2021,OnePlus_8_Pro,OnePlus,2020,825.0,0.12065,0.453,12,4510,6.8,0.019735999999999976
2021,OnePlus_9_Pro,OnePlus,2021,882.0,0.036177,-0.1714,8,4500,6.7,0.019735999999999976
2022,iPhone_12,Apple,2020,598.0,0.022095,-0.6065,4,2815,6.1,0.021525000000000016
2022,iPhone_12_Pro,Apple,2020,784.0,0.026809,-0.2061,6,2815,6.1,0.021525000000000016
2022,iPhone_13,Apple,2021,772.0,0.029244,-0.0276,4,3227,6.1,0.021525000000000016
2022,iPhone_13_Pro,Apple,2021,960.0,0.028792,0.1836,6,3095,6.1,0.021525000000000016
2022,iPhone_14,Apple,2022,914.0,0.023609,-0.1289,6,3279,6.1,0.021525000000000016
2022,iPhone_14_Pro,Apple,2022,1150.0,0.013478,-0.208,6,3200,6.1,0.021525000000000016
2022,Galaxy_S20,Samsung,2020,779.0,0.086775,0.1818,12,4000,6.2,0.021525000000000016
2022,Galaxy_S21,Samsung,2021,744.0,0.04492,-0.1171,8,4000,6.2,0.021525000000000016
2022,Galaxy_S22,Samsung,2022,950.0,0.036215,0.1355,8,3700,6.1,0.021525000000000016
2022,Pixel_5,Google,2020,536.0,0.056243,-0.2779,8,4080,6.0,0.021525000000000016
2022,Pixel_6,Google,2021,537.0,0.061042,-0.3381,8,4614,6.4,0.021525000000000016
2022,Pixel_7,Google,2022,721.0,0.067992,0.1888,8,4355,6.3,0.021525000000000016
2022,Mi_10,Xiaomi,2020,479.0,0.110908,0.0631,8,4780,6.7,0.021525000000000016
2022,Mi_11,Xiaomi,2021,511.0,0.122803,0.2306,8,4600,6.8,0.021525000000000016
2022,Xiaomi_12,Xiaomi,2022,639.0,0.059076,-0.1331,8,4500,6.3,0.021525000000000016
2022,OnePlus_8_Pro,OnePlus,2020,703.0,0.082761,-0.1988,12,4510,6.8,0.021525000000000016
2022,OnePlus_9_Pro,OnePlus,2021,794.0,0.07535,0.3402,8,4500,6.7,0.021525000000000016
2022,OnePlus_10_Pro,OnePlus,2022,918.0,0.030363,-0.3807,8,5000,6.7,0.021525000000000016
2023,iPhone_13,Apple,2021,658.0,0.032695,0.0269,4,3227,6.1,0.017854000000000037
2023,iPhone_13_Pro,Apple,2021,786.0,0.024801,-0.1491,6,3095,6.1,0.017854000000000037
2023,iPhone_14,Apple,2022,780.0,0.028359,-0.0491,6,3279,6.1,0.017854000000000037
2023,iPhone_14_Pro,Apple,2022,1030.0,0.034436,0.6545,6,3200,6.1,0.017854000000000037
2023,iPhone_15,Apple,2023,968.0,0.021585,0.0455,6,3349,6.1,0.017854000000000037
2023,iPhone_15_Pro,Apple,2023,1210.0,0.017057,0.1126,8,3274,6.1,0.017854000000000037
2023,Galaxy_S21,Samsung,2021,633.0,0.045094,-0.1764,8,4000,6.2,0.017854000000000037
2023,Galaxy_S22,Samsung,2022,807.0,0.046347,0.255,8,3700,6.1,0.017854000000000037
2023,Galaxy_S23,Samsung,2023,972.0,0.031983,0.1901,8,3900,6.1,0.017854000000000037
2023,Galaxy_A54,Samsung,2023,546.0,0.09101,0.1918,8,5000,6.4,0.017854000000000037
2023,Pixel_6,Google,2021,501.0,0.082809,0.0537,8,4614,6.4,0.017854000000000037
2023,Pixel_7,Google,2022,585.0,0.081637,0.2585,8,4355,6.3,0.017854000000000037
2023,Pixel_8,Google,2023,863.0,0.050001,0.3179,8,4575,6.2,0.017854000000000037
2023,Pixel_8_Pro,Google,2023,1205.0,0.03577,0.0708,12,5050,6.7,0.017854000000000037
2023,Mi_11,Xiaomi,2021,407.0,0.099532,-0.0287,8,4600,6.8,0.017854000000000037
2023,Xiaomi_12,Xiaomi,2022,541.0,0.087599,0.2236,8,4500,6.3,0.017854000000000037
2023,Xiaomi_13,Xiaomi,2023,701.0,0.041392,-0.226,8,4500,6.4,0.017854000000000037
2023,OnePlus_9_Pro,OnePlus,2021,633.0,0.052754,-0.1795,8,4500,6.7,0.017854000000000037
2023,OnePlus_10_Pro,OnePlus,2022,801.0,0.047267,-0.0133,8,5000,6.7,0.017854000000000037
2023,OnePlus_11,OnePlus,2023,817.0,0.030018,-0.4353,8,5000,6.7,0.017854000000000037
2024,iPhone_14,Apple,2022,667.0,0.063911,0.3751,6,3279,6.1,0.021011000000000002
2024,iPhone_14_Pro,Apple,2022,834.0,0.036341,0.1541,6,3200,6.1,0.021011000000000002
2024,iPhone_15,Apple,2023,810.0,0.03586,0.0749,6,3349,6.1,0.021011000000000002
2024,iPhone_15_Pro,Apple,2023,1010.0,0.02072,-0.2555,8,3274,6.1,0.021011000000000002
2024,Galaxy_S22,Samsung,2022,646.0,0.065927,0.1229,8,3700,6.1,0.021011000000000002
2024,Galaxy_S23,Samsung,2023,779.0,0.033273,-0.3189,8,3900,6.1,0.021011000000000002
2024,Galaxy_S24,Samsung,2024,1021.0,0.040366,0.3263,8,4000,6.2,0.021011000000000002
2024,Galaxy_A54,Samsung,2023,457.0,0.117357,0.1055,8,5000,6.4,0.021011000000000002
2024,Pixel_7,Google,2022,477.0,0.074894,-0.2062,8,4355,6.3,0.021011000000000002
2024,Pixel_8,Google,2023,708.0,0.071368,0.2012,8,4575,6.2,0.021011000000000002
2024,Pixel_8_Pro,Google,2023,1034.0,0.096632,0.5604,12,5050,6.7,0.021011000000000002
2024,Xiaomi_12,Xiaomi,2022,427.0,0.098031,-0.0544,8,4500,6.3,0.021011000000000002
2024,Xiaomi_13,Xiaomi,2023,605.0,0.084884,0.1376,8,4500,6.4,0.021011000000000002
2024,OnePlus_10_Pro,OnePlus,2022,639.0,0.069946,-0.108,8,5000,6.7,0.021011000000000002
2024,OnePlus_11,OnePlus,2023,707.0,0.069479,0.0213,8,5000,6.7,0.021011000000000002
